GSPATT00014101001 148 PTET
GSPATT00014102001 1864 PTET
GSPATT00014103001 64 PTET
GSPATT00014104001 188 PTET
GSPATT00014105001 314 PTET
GSPATT00014106001 586 PTET
GSPATT00014107001 228 PTET
GSPATT00014108001 312 PTET
GSPATT00014109001 18 PTET
GSPATT00014110001 55 PTET
GSPATT00014111001 752 PTET
GSPATT00014112001 140 PTET
GSPATT00014113001 473 PTET
GSPATT00014114001 189 PTET
GSPATT00014115001 1241 PTET
GSPATT00014116001 52 PTET
GSPATT00014117001 475 PTET
GSPATT00014118001 728 PTET
GSPATT00014119001 470 PTET
GSPATT00014120001 413 PTET
GSPATT00014121001 2044 PTET
GSPATT00014122001 438 PTET
GSPATT00014123001 38 PTET
GSPATT00014124001 41 PTET
GSPATT00014125001 74 PTET
GSPATT00014126001 1 PTET
GSPATT00014127001 145 PTET
GSPATT00014128001 40 PTET
GSPATT00014129001 47 PTET
GSPATT00014130001 54 PTET
GSPATT00014131001 126 PTET
GSPATT00014132001 17 PTET
GSPATT00014133001 287 PTET
GSPATT00014134001 535 PTET
GSPATT00014135001 20 PTET
GSPATT00014136001 302 PTET
GSPATT00014137001 296 PTET
GSPATT00014138001 2 PTET
GSPATT00014139001 114 PTET
GSPATT00014140001 9 PTET
GSPATT00014141001 27 PTET
GSPATT00014142001 75 PTET
GSPATT00014143001 74 PTET
GSPATT00014144001 69 PTET
GSPATT00014145001 65 PTET
GSPATT00014146001 1002 PTET
GSPATT00014147001 178 PTET
GSPATT00014148001 118 PTET
GSPATT00014149001 474 PTET
GSPATT00014150001 933 PTET
GSPATT00014151001 335 PTET
GSPATT00014152001 313 PTET
GSPATT00014153001 34 PTET
GSPATT00014154001 32 PTET
GSPATT00014155001 37 PTET
GSPATT00014156001 1 PTET
GSPATT00014157001 193 PTET
GSPATT00014158001 26 PTET
GSPATT00014159001 181 PTET
GSPATT00014160001 41 PTET
GSPATT00014161001 13 PTET
GSPATT00014162001 1304 PTET
GSPATT00014163001 2067 PTET
GSPATT00014164001 212 PTET
GSPATT00014165001 1146 PTET
GSPATT00014166001 2025 PTET
GSPATT00014167001 419 PTET
GSPATT00014168001 1045 PTET
GSPATT00014169001 54 PTET
GSPATT00014170001 803 PTET
GSPATT00014171001 1200 PTET
GSPATT00014172001 1892 PTET
GSPATT00014173001 1017 PTET
GSPATT00014174001 36 PTET
GSPATT00014175001 163 PTET
GSPATT00014176001 419 PTET
GSPATT00014177001 33 PTET
GSPATT00014178001 26 PTET
GSPATT00014179001 81 PTET
GSPATT00014180001 26 PTET
GSPATT00014181001 170 PTET
GSPATT00014182001 400 PTET
GSPATT00014183001 221 PTET
GSPATT00014184001 383 PTET
GSPATT00014185001 407 PTET
GSPATT00014186001 135 PTET
GSPATT00014187001 89 PTET
GSPATT00014188001 27 PTET
GSPATT00014189001 1743 PTET
GSPATT00014190001 195 PTET
GSPATT00014191001 151 PTET
GSPATT00014192001 82 PTET
GSPATT00014193001 365 PTET
GSPATT00014194001 417 PTET
GSPATT00014195001 477 PTET
GSPATT00014196001 74 PTET
GSPATT00014197001 836 PTET
GSPATT00014198001 19 PTET
GSPATT00014199001 467 PTET
GSPATT00014200001 30 PTET
GSPATT00014201001 306 PTET
GSPATT00014202001 532 PTET
GSPATT00014203001 545 PTET
GSPATT00014204001 74 PTET
GSPATT00014205001 53 PTET
GSPATT00014206001 277 PTET
GSPATT00014207001 722 PTET
GSPATT00014208001 2760 PTET
GSPATT00014209001 1039 PTET
GSPATT00014210001 896 PTET
GSPATT00014211001 469 PTET
GSPATT00014212001 539 PTET
GSPATT00014213001 62 PTET
GSPATT00014214001 18 PTET
GSPATT00014215001 312 PTET
GSPATT00014216001 88 PTET
GSPATT00014217001 1090 PTET
GSPATT00014218001 35 PTET
GSPATT00014219001 896 PTET
GSPATT00014220001 496 PTET
GSPATT00014221001 158 PTET
GSPATT00014222001 238 PTET
GSPATT00014223001 156 PTET
GSPATT00014224001 368 PTET
GSPATT00014225001 712 PTET
GSPATT00014226001 82 PTET
GSPATT00014227001 31 PTET
GSPATT00014228001 1102 PTET
GSPATT00014229001 43 PTET
GSPATT00014230001 256 PTET
GSPATT00014231001 14 PTET
GSPATT00014232001 199 PTET
GSPATT00014233001 127 PTET
GSPATT00014234001 972 PTET
GSPATT00014235001 184 PTET
GSPATT00014236001 451 PTET
GSPATT00014237001 774 PTET
GSPATT00014238001 457 PTET
GSPATT00014239001 520 PTET
GSPATT00014240001 72 PTET
GSPATT00014241001 3 PTET
GSPATT00014242001 21 PTET
GSPATT00014243001 1387 PTET
GSPATT00014244001 298 PTET
GSPATT00014245001 292 PTET
GSPATT00014246001 30 PTET
GSPATT00014247001 158 PTET
GSPATT00014248001 209 PTET
GSPATT00014249001 30 PTET
GSPATT00014250001 838 PTET
GSPATT00014251001 1303 PTET
GSPATT00014252001 778 PTET
GSPATT00014253001 91 PTET
GSPATT00014254001 85 PTET
GSPATT00014255001 1206 PTET
GSPATT00014256001 126 PTET
GSPATT00014257001 162 PTET
GSPATT00014258001 328 PTET
GSPATT00014259001 366 PTET
GSPATT00014260001 61 PTET
GSPATT00014261001 2526 PTET
GSPATT00014262001 862 PTET
GSPATT00014263001 2714 PTET
GSPATT00014264001 556 PTET
GSPATT00014265001 568 PTET
GSPATT00014266001 2001 PTET
GSPATT00014267001 159 PTET
GSPATT00014268001 1038 PTET
GSPATT00014269001 466 PTET
GSPATT00014270001 104 PTET
GSPATT00014271001 711 PTET
GSPATT00014272001 323 PTET
GSPATT00014273001 49 PTET
GSPATT00014274001 73 PTET
GSPATT00014275001 1413 PTET
GSPATT00014276001 169 PTET
GSPATT00014277001 998 PTET
GSPATT00014278001 128 PTET
GSPATT00014279001 823 PTET
GSPATT00014280001 104 PTET
GSPATT00014281001 43 PTET
GSPATT00014282001 26 PTET
GSPATT00014283001 63 PTET
GSPATT00014284001 101 PTET
GSPATT00014285001 280 PTET
GSPATT00014286001 476 PTET
GSPATT00014287001 813 PTET
GSPATT00014288001 59 PTET
GSPATT00014289001 580 PTET
GSPATT00014290001 863 PTET
GSPATT00014291001 85 PTET
GSPATT00014292001 237 PTET
GSPATT00014293001 188 PTET
GSPATT00014294001 641 PTET
GSPATT00014295001 372 PTET
GSPATT00014296001 270 PTET
GSPATT00014297001 68 PTET
GSPATT00014298001 36 PTET
GSPATT00014299001 62 PTET
GSPATT00014300001 721 PTET
GSPATT00014301001 202 PTET
GSPATT00014302001 138 PTET
GSPATT00014303001 4 PTET
GSPATT00014304001 561 PTET
GSPATT00014305001 304 PTET
GSPATT00014306001 483 PTET
GSPATT00014307001 88 PTET
GSPATT00014308001 36 PTET
GSPATT00014309001 71 PTET
GSPATT00014310001 554 PTET
GSPATT00014311001 58 PTET
GSPATT00014312001 350 PTET
GSPATT00014313001 1089 PTET
GSPATT00014314001 727 PTET
GSPATT00014315001 89 PTET
GSPATT00014316001 526 PTET
GSPATT00014317001 7 PTET
GSPATT00014318001 234 PTET
GSPATT00014319001 60 PTET
GSPATT00014320001 28 PTET
GSPATT00014321001 205 PTET
GSPATT00014322001 428 PTET
GSPATT00014323001 232 PTET
GSPATT00014324001 13 PTET
GSPATT00014325001 913 PTET
GSPATT00014326001 1159 PTET
GSPATT00014327001 255 PTET
GSPATT00014328001 83 PTET
GSPATT00014329001 195 PTET
GSPATT00014330001 5 PTET
GSPATT00014331001 706 PTET
GSPATT00014332001 23 PTET
GSPATT00014333001 325 PTET
GSPATT00014334001 451 PTET
GSPATT00014335001 55 PTET
GSPATT00014336001 1320 PTET
GSPATT00014337001 109 PTET
GSPATT00014338001 321 PTET
GSPATT00014339001 196 PTET
GSPATT00014340001 291 PTET
GSPATT00014341001 194 PTET
GSPATT00014342001 20 PTET
GSPATT00014343001 70 PTET
GSPATT00014344001 795 PTET
GSPATT00014345001 118 PTET
GSPATT00014346001 2 PTET
GSPATT00014347001 760 PTET
GSPATT00014348001 1619 PTET
GSPATT00014349001 105 PTET
GSPATT00014350001 45 PTET
GSPATT00014351001 874 PTET
GSPATT00014352001 691 PTET
GSPATT00014353001 1202 PTET
GSPATT00014354001 31 PTET
GSPATT00014355001 38 PTET
GSPATT00014356001 307 PTET
GSPATT00014357001 16 PTET
GSPATT00014358001 491 PTET
GSPATT00014359001 195 PTET
GSPATT00014360001 33 PTET
GSPATT00014361001 1168 PTET
GSPATT00014362001 50 PTET
GSPATT00014363001 90 PTET
GSPATT00014364001 590 PTET
GSPATT00014365001 71 PTET
GSPATT00014366001 33 PTET
GSPATT00014367001 99 PTET
GSPATT00014368001 49 PTET
GSPATT00014369001 1518 PTET
GSPATT00014370001 388 PTET
GSPATT00014371001 38 PTET
GSPATT00014372001 49 PTET
GSPATT00014373001 138 PTET
GSPATT00014374001 84 PTET
GSPATT00014375001 10 PTET
GSPATT00014376001 66 PTET
GSPATT00014377001 942 PTET
GSPATT00014378001 955 PTET
GSPATT00014379001 972 PTET
GSPATT00014380001 536 PTET
GSPATT00014381001 229 PTET
GSPATT00014382001 184 PTET
GSPATT00014383001 337 PTET
GSPATT00014384001 50 PTET
GSPATT00014385001 741 PTET
GSPATT00014386001 101 PTET
GSPATT00014387001 28 PTET
GSPATT00014388001 72 PTET
GSPATT00014389001 46 PTET
GSPATT00014390001 1126 PTET
GSPATT00014391001 667 PTET
GSPATT00014392001 1203 PTET
GSPATT00014393001 2455 PTET
GSPATT00014394001 2476 PTET
GSPATT00014395001 1065 PTET
GSPATT00014396001 569 PTET
GSPATT00014397001 53 PTET
GSPATT00014398001 49 PTET
GSPATT00014399001 85 PTET
GSPATT00014400001 11 PTET
GSPATT00014401001 17 PTET
GSPATT00014402001 171 PTET
GSPATT00014403001 926 PTET
GSPATT00014404001 689 PTET
GSPATT00014405001 1 PTET
GSPATT00014406001 24 PTET
GSPATT00014407001 686 PTET
GSPATT00014408001 657 PTET
GSPATT00014409001 135 PTET
GSPATT00014410001 475 PTET
GSPATT00014411001 30 PTET
GSPATT00014412001 441 PTET
GSPATT00014413001 30 PTET
GSPATT00014414001 282 PTET
GSPATT00014415001 151 PTET
GSPATT00014416001 2245 PTET
GSPATT00014417001 346 PTET
GSPATT00014418001 430 PTET
GSPATT00014419001 353 PTET
GSPATT00014420001 393 PTET
GSPATT00014421001 606 PTET
GSPATT00014422001 333 PTET
GSPATT00014423001 395 PTET
GSPATT00014424001 806 PTET
GSPATT00014425001 295 PTET
GSPATT00014426001 38 PTET
GSPATT00014427001 53 PTET
GSPATT00014428001 130 PTET
GSPATT00014429001 29 PTET
GSPATT00014430001 73 PTET
GSPATT00014431001 755 PTET
GSPATT00014432001 102 PTET
GSPATT00014433001 75 PTET
GSPATT00014434001 179 PTET
GSPATT00014435001 11 PTET
GSPATT00014436001 38 PTET
GSPATT00014437001 42 PTET
GSPATT00014438001 420 PTET
GSPATT00014439001 327 PTET
GSPATT00014440001 70 PTET
GSPATT00014441001 149 PTET
GSPATT00014442001 1253 PTET
GSPATT00014443001 6 PTET
GSPATT00014444001 18 PTET
GSPATT00014445001 37 PTET
GSPATT00014446001 50 PTET
GSPATT00014447001 25 PTET
GSPATT00014448001 30 PTET
GSPATT00014449001 99 PTET
GSPATT00014450001 100 PTET
GSPATT00014451001 679 PTET
GSPATT00014452001 36 PTET
GSPATT00014453001 56 PTET
GSPATT00014454001 38 PTET
GSPATT00014455001 41 PTET
GSPATT00014456001 1984 PTET
GSPATT00014457001 56 PTET
GSPATT00014458001 59 PTET
GSPATT00014459001 42 PTET
GSPATT00014460001 451 PTET
GSPATT00014461001 1499 PTET
GSPATT00014462001 460 PTET
GSPATT00014463001 56 PTET
GSPATT00014464001 322 PTET
GSPATT00014465001 461 PTET
GSPATT00014466001 670 PTET
GSPATT00014467001 183 PTET
GSPATT00014468001 311 PTET
GSPATT00014469001 66 PTET
GSPATT00014470001 2 PTET
GSPATT00014471001 1 PTET
GSPATT00014472001 615 PTET
GSPATT00014473001 1137 PTET
GSPATT00014474001 79 PTET
GSPATT00014475001 963 PTET
GSPATT00014476001 5 PTET
GSPATT00014477001 1065 PTET
GSPATT00014478001 673 PTET
GSPATT00014479001 1094 PTET
GSPATT00014480001 703 PTET
GSPATT00014481001 27 PTET
GSPATT00014482001 52 PTET
GSPATT00014483001 252 PTET
GSPATT00014484001 125 PTET
GSPATT00014485001 370 PTET
GSPATT00014486001 370 PTET
GSPATT00014487001 588 PTET
GSPATT00014488001 15 PTET
GSPATT00014489001 28 PTET
GSPATT00014490001 163 PTET
GSPATT00014491001 38 PTET
GSPATT00014492001 525 PTET
GSPATT00014493001 286 PTET
GSPATT00014494001 28 PTET
GSPATT00014495001 504 PTET
GSPATT00014496001 833 PTET
GSPATT00014497001 26 PTET
GSPATT00014498001 124 PTET
GSPATT00014499001 2 PTET
GSPATT00014500001 23 PTET
GSPATT00014501001 84 PTET
GSPATT00014502001 172 PTET
GSPATT00014503001 38 PTET
GSPATT00014504001 47 PTET
GSPATT00014505001 192 PTET
GSPATT00014506001 578 PTET
GSPATT00014507001 135 PTET
GSPATT00014508001 406 PTET
GSPATT00014509001 220 PTET
GSPATT00014510001 230 PTET
GSPATT00014511001 31 PTET
GSPATT00014512001 68 PTET
GSPATT00014513001 406 PTET
GSPATT00014514001 466 PTET
GSPATT00014515001 359 PTET
GSPATT00014516001 15 PTET
GSPATT00014517001 183 PTET
GSPATT00014518001 198 PTET
GSPATT00014519001 318 PTET
GSPATT00014520001 39 PTET
GSPATT00014521001 409 PTET
GSPATT00014522001 43 PTET
GSPATT00014523001 254 PTET
GSPATT00014524001 143 PTET
GSPATT00014525001 2154 PTET
GSPATT00014526001 41 PTET
GSPATT00014527001 103 PTET
GSPATT00014528001 69 PTET
GSPATT00014529001 22 PTET
GSPATT00014530001 45 PTET
GSPATT00014531001 182 PTET
GSPATT00014532001 1016 PTET
GSPATT00014533001 2221 PTET
GSPATT00014534001 11 PTET
GSPATT00014535001 95 PTET
GSPATT00039743001 95 PTET
GSPATT00016203001 50 PTET
GSPATT00016204001 261 PTET
GSPATT00016205001 744 PTET
GSPATT00016206001 1230 PTET
GSPATT00016207001 158 PTET
GSPATT00016208001 94 PTET
GSPATT00016209001 118 PTET
GSPATT00016210001 152 PTET
GSPATT00016211001 2 PTET
GSPATT00016212001 427 PTET
GSPATT00016213001 628 PTET
GSPATT00016214001 34 PTET
GSPATT00016215001 28 PTET
GSPATT00016216001 77 PTET
GSPATT00016217001 53 PTET
GSPATT00016218001 392 PTET
GSPATT00016219001 108 PTET
GSPATT00016220001 146 PTET
GSPATT00016221001 95 PTET
GSPATT00016222001 85 PTET
GSPATT00016223001 111 PTET
GSPATT00016224001 24 PTET
GSPATT00016225001 51 PTET
GSPATT00016226001 276 PTET
GSPATT00016227001 60 PTET
GSPATT00016228001 43 PTET
GSPATT00016229001 279 PTET
GSPATT00016230001 768 PTET
GSPATT00016231001 30 PTET
GSPATT00016232001 35 PTET
GSPATT00016233001 510 PTET
GSPATT00016234001 1 PTET
GSPATT00016235001 916 PTET
GSPATT00016236001 120 PTET
GSPATT00016237001 61 PTET
GSPATT00016238001 69 PTET
GSPATT00016239001 936 PTET
GSPATT00016240001 13 PTET
GSPATT00016241001 18 PTET
GSPATT00016242001 289 PTET
GSPATT00016243001 154 PTET
GSPATT00016244001 484 PTET
GSPATT00016245001 51 PTET
GSPATT00016246001 669 PTET
GSPATT00016247001 1512 PTET
GSPATT00016248001 482 PTET
GSPATT00016249001 151 PTET
GSPATT00016250001 27 PTET
GSPATT00016251001 84 PTET
GSPATT00016252001 123 PTET
GSPATT00016253001 1544 PTET
GSPATT00016254001 684 PTET
GSPATT00016255001 5 PTET
GSPATT00016256001 62 PTET
GSPATT00016257001 224 PTET
GSPATT00016258001 36 PTET
GSPATT00016259001 91 PTET
GSPATT00016260001 84 PTET
GSPATT00016261001 561 PTET
GSPATT00016262001 78 PTET
GSPATT00016263001 196 PTET
GSPATT00016264001 146 PTET
GSPATT00016265001 8 PTET
GSPATT00016266001 8 PTET
GSPATT00016267001 309 PTET
GSPATT00016268001 844 PTET
GSPATT00016269001 63 PTET
GSPATT00016270001 58 PTET
GSPATT00016271001 9 PTET
GSPATT00016272001 30 PTET
GSPATT00016273001 720 PTET
GSPATT00016274001 48 PTET
GSPATT00016275001 26 PTET
GSPATT00016276001 385 PTET
GSPATT00016277001 296 PTET
GSPATT00016278001 118 PTET
GSPATT00016279001 57 PTET
GSPATT00016280001 112 PTET
GSPATT00016281001 1247 PTET
GSPATT00016282001 49 PTET
GSPATT00016283001 472 PTET
GSPATT00016284001 27 PTET
GSPATT00016285001 50 PTET
GSPATT00016286001 28 PTET
GSPATT00016287001 330 PTET
GSPATT00016288001 67 PTET
GSPATT00016289001 142 PTET
GSPATT00016290001 1018 PTET
GSPATT00016291001 30 PTET
GSPATT00016292001 19 PTET
GSPATT00016293001 74 PTET
GSPATT00016294001 94 PTET
GSPATT00016295001 263 PTET
GSPATT00016296001 22 PTET
GSPATT00016297001 27 PTET
GSPATT00016298001 46 PTET
GSPATT00016299001 318 PTET
GSPATT00016300001 117 PTET
GSPATT00016301001 24 PTET
GSPATT00016302001 9 PTET
GSPATT00016303001 1596 PTET
GSPATT00016304001 1126 PTET
GSPATT00016305001 5 PTET
GSPATT00016306001 389 PTET
GSPATT00016307001 19 PTET
GSPATT00016308001 512 PTET
GSPATT00016309001 35 PTET
GSPATT00016310001 18 PTET
GSPATT00016311001 358 PTET
GSPATT00016312001 744 PTET
GSPATT00016313001 175 PTET
GSPATT00016314001 442 PTET
GSPATT00016315001 77 PTET
GSPATT00016316001 427 PTET
GSPATT00016317001 369 PTET
GSPATT00016318001 3550 PTET
GSPATT00016319001 9 PTET
GSPATT00016320001 36 PTET
GSPATT00016321001 539 PTET
GSPATT00016322001 490 PTET
GSPATT00016323001 41 PTET
GSPATT00016324001 130 PTET
GSPATT00016325001 26 PTET
GSPATT00016326001 632 PTET
GSPATT00016327001 107 PTET
GSPATT00016328001 440 PTET
GSPATT00016329001 188 PTET
GSPATT00016330001 264 PTET
GSPATT00016331001 106 PTET
GSPATT00016332001 39 PTET
GSPATT00016333001 219 PTET
GSPATT00016334001 128 PTET
GSPATT00016335001 276 PTET
GSPATT00016336001 627 PTET
GSPATT00016337001 181 PTET
GSPATT00016338001 461 PTET
GSPATT00016339001 14 PTET
GSPATT00016340001 105 PTET
GSPATT00016341001 432 PTET
GSPATT00016342001 167 PTET
GSPATT00016343001 86 PTET
GSPATT00016344001 144 PTET
GSPATT00016345001 136 PTET
GSPATT00016346001 475 PTET
GSPATT00016347001 123 PTET
GSPATT00016348001 126 PTET
GSPATT00016349001 761 PTET
GSPATT00016350001 2 PTET
GSPATT00016351001 506 PTET
GSPATT00016352001 95 PTET
GSPATT00016353001 297 PTET
GSPATT00016354001 478 PTET
GSPATT00016355001 13 PTET
GSPATT00016356001 50 PTET
GSPATT00016357001 1537 PTET
GSPATT00016358001 116 PTET
GSPATT00016359001 893 PTET
GSPATT00016360001 943 PTET
GSPATT00016361001 314 PTET
GSPATT00016362001 862 PTET
GSPATT00016363001 42 PTET
GSPATT00016364001 225 PTET
GSPATT00016365001 1 PTET
GSPATT00016366001 1448 PTET
GSPATT00016367001 801 PTET
GSPATT00016368001 70 PTET
GSPATT00016369001 1469 PTET
GSPATT00016370001 121 PTET
GSPATT00016371001 476 PTET
GSPATT00016372001 125 PTET
GSPATT00016373001 11 PTET
GSPATT00016374001 23 PTET
GSPATT00016375001 438 PTET
GSPATT00016376001 660 PTET
GSPATT00016377001 121 PTET
GSPATT00016378001 277 PTET
GSPATT00016379001 8 PTET
GSPATT00016380001 262 PTET
GSPATT00016381001 49 PTET
GSPATT00016382001 115 PTET
GSPATT00016383001 1173 PTET
GSPATT00016384001 227 PTET
GSPATT00016385001 41 PTET
GSPATT00016386001 1095 PTET
GSPATT00016387001 848 PTET
GSPATT00016388001 588 PTET
GSPATT00016389001 12 PTET
GSPATT00016390001 138 PTET
GSPATT00016391001 95 PTET
GSPATT00016392001 20 PTET
GSPATT00016393001 34 PTET
GSPATT00016394001 47 PTET
GSPATT00016395001 968 PTET
GSPATT00016396001 195 PTET
GSPATT00016397001 12 PTET
GSPATT00016398001 203 PTET
GSPATT00016399001 29 PTET
GSPATT00016400001 384 PTET
GSPATT00016401001 732 PTET
GSPATT00016402001 104 PTET
GSPATT00016403001 172 PTET
GSPATT00016404001 25 PTET
GSPATT00016405001 28 PTET
GSPATT00016406001 111 PTET
GSPATT00016407001 63 PTET
GSPATT00016408001 26 PTET
GSPATT00016409001 142 PTET
GSPATT00016410001 572 PTET
GSPATT00016411001 791 PTET
GSPATT00016412001 39 PTET
GSPATT00016413001 1634 PTET
GSPATT00016414001 99 PTET
GSPATT00016415001 542 PTET
GSPATT00016416001 54 PTET
GSPATT00016417001 32 PTET
GSPATT00016418001 111 PTET
GSPATT00016419001 92 PTET
GSPATT00016420001 228 PTET
GSPATT00016421001 896 PTET
GSPATT00016422001 1283 PTET
GSPATT00016423001 431 PTET
GSPATT00016424001 1408 PTET
GSPATT00016425001 15 PTET
GSPATT00016426001 903 PTET
GSPATT00016427001 517 PTET
GSPATT00016428001 260 PTET
GSPATT00016429001 297 PTET
GSPATT00016430001 143 PTET
GSPATT00016431001 28 PTET
GSPATT00016432001 97 PTET
GSPATT00016433001 816 PTET
GSPATT00016434001 89 PTET
GSPATT00016435001 42 PTET
GSPATT00016436001 216 PTET
GSPATT00016437001 623 PTET
GSPATT00016438001 798 PTET
GSPATT00016439001 216 PTET
GSPATT00016440001 4 PTET
GSPATT00016441001 708 PTET
GSPATT00016442001 5 PTET
GSPATT00016443001 272 PTET
GSPATT00016444001 329 PTET
GSPATT00016445001 8 PTET
GSPATT00016446001 103 PTET
GSPATT00016447001 28 PTET
GSPATT00016448001 629 PTET
GSPATT00016449001 187 PTET
GSPATT00016450001 625 PTET
GSPATT00016451001 62 PTET
GSPATT00016452001 40 PTET
GSPATT00016453001 277 PTET
GSPATT00016454001 101 PTET
GSPATT00016455001 4 PTET
GSPATT00016456001 194 PTET
GSPATT00016457001 54 PTET
GSPATT00016458001 365 PTET
GSPATT00016459001 45 PTET
GSPATT00016460001 25 PTET
GSPATT00016461001 638 PTET
GSPATT00016462001 887 PTET
GSPATT00016463001 247 PTET
GSPATT00016464001 33 PTET
GSPATT00016465001 798 PTET
GSPATT00016467001 646 PTET
GSPATT00016468001 68 PTET
GSPATT00016469001 1590 PTET
GSPATT00016470001 2 PTET
GSPATT00016471001 369 PTET
GSPATT00016472001 709 PTET
GSPATT00016473001 741 PTET
GSPATT00016474001 239 PTET
GSPATT00016475001 683 PTET
GSPATT00016476001 259 PTET
GSPATT00016477001 69 PTET
GSPATT00016478001 888 PTET
GSPATT00016479001 1797 PTET
GSPATT00016480001 387 PTET
GSPATT00016481001 34 PTET
GSPATT00016482001 524 PTET
GSPATT00016483001 1062 PTET
GSPATT00016484001 1715 PTET
GSPATT00016485001 1081 PTET
GSPATT00016486001 320 PTET
GSPATT00016487001 467 PTET
GSPATT00016488001 94 PTET
GSPATT00016489001 205 PTET
GSPATT00016490001 1384 PTET
GSPATT00016491001 2131 PTET
GSPATT00016492001 66 PTET
GSPATT00016493001 102 PTET
GSPATT00016494001 304 PTET
GSPATT00016495001 1500 PTET
GSPATT00016496001 47 PTET
GSPATT00016497001 855 PTET
GSPATT00016498001 184 PTET
GSPATT00016499001 693 PTET
GSPATT00016500001 35 PTET
GSPATT00016501001 340 PTET
GSPATT00016502001 1182 PTET
GSPATT00016503001 104 PTET
GSPATT00016504001 47 PTET
GSPATT00016505001 21 PTET
GSPATT00016506001 134 PTET
GSPATT00016507001 157 PTET
GSPATT00016508001 666 PTET
GSPATT00016509001 1164 PTET
GSPATT00016510001 57 PTET
GSPATT00016511001 1089 PTET
GSPATT00016512001 400 PTET
GSPATT00016513001 11 PTET
GSPATT00016514001 37 PTET
GSPATT00016515001 24 PTET
GSPATT00016516001 48 PTET
GSPATT00016517001 401 PTET
GSPATT00016518001 225 PTET
GSPATT00016519001 68 PTET
GSPATT00016520001 64 PTET
GSPATT00016521001 159 PTET
GSPATT00016522001 469 PTET
GSPATT00016523001 194 PTET
GSPATT00016524001 35 PTET
GSPATT00016525001 682 PTET
GSPATT00016526001 615 PTET
GSPATT00016527001 236 PTET
GSPATT00016528001 593 PTET
GSPATT00016529001 106 PTET
GSPATT00016530001 49 PTET
GSPATT00016531001 637 PTET
GSPATT00016532001 1299 PTET
GSPATT00016533001 4 PTET
GSPATT00016534001 898 PTET
GSPATT00016535001 396 PTET
GSPATT00016536001 1 PTET
GSPATT00016537001 441 PTET
GSPATT00016538001 504 PTET
GSPATT00016539001 49 PTET
GSPATT00016540001 18 PTET
GSPATT00016541001 219 PTET
GSPATT00016542001 38 PTET
GSPATT00016543001 724 PTET
GSPATT00016544001 1816 PTET
GSPATT00016545001 27 PTET
GSPATT00016546001 34 PTET
GSPATT00016547001 65 PTET
GSPATT00016548001 17 PTET
GSPATT00016549001 26 PTET
GSPATT00016550001 79 PTET
GSPATT00016551001 1347 PTET
GSPATT00016552001 67 PTET
GSPATT00016553001 45 PTET
GSPATT00016554001 196 PTET
GSPATT00016555001 1004 PTET
GSPATT00016556001 91 PTET
GSPATT00016557001 46 PTET
GSPATT00016558001 199 PTET
GSPATT00016559001 193 PTET
GSPATT00016560001 1532 PTET
GSPATT00016561001 176 PTET
GSPATT00016562001 11 PTET
GSPATT00016563001 22 PTET
GSPATT00016564001 70 PTET
GSPATT00016565001 142 PTET
GSPATT00016566001 141 PTET
GSPATT00016567001 31 PTET
GSPATT00016568001 564 PTET
GSPATT00016569001 708 PTET
GSPATT00016570001 52 PTET
GSPATT00016571001 437 PTET
GSPATT00016572001 28 PTET
GSPATT00016573001 13 PTET
GSPATT00016574001 295 PTET
GSPATT00016575001 737 PTET
GSPATT00016576001 235 PTET
GSPATT00016577001 312 PTET
GSPATT00016578001 513 PTET
GSPATT00016579001 722 PTET
GSPATT00016580001 42 PTET
GSPATT00016581001 256 PTET
GSPATT00016582001 926 PTET
GSPATT00016583001 32 PTET
GSPATT00016584001 469 PTET
GSPATT00016585001 193 PTET
